1,1,Anastazja,Zalewska,Konsultant,3500,347-19-1237,'21-03-2005'
252,51,Dawid,Sikora,Kierowca,2500,942-67-0455,'25-08-2005'
253,51,Aleks,Wróblewski ,Kierownik,6500,037-09-3329,'09-09-2005'
254,51,Gabriel,Andrzejewski,Konsultant,3500,181-01-7712,'26-03-2007'
255,51,Ludwik,Mróz,Ksiegowy/Ksiegowa,4000,727-08-5131,'13-11-2007'
256,52,Miron,Makowski,Konsultant,3500,410-12-9552,'01-07-2008'
257,52,Maurycy,Czerwiñski,Kierowca,2500,842-05-4725,'16-07-2008'
258,52,Igor,Szulc,Kierownik,6500,632-43-0943,'19-09-2008'
259,52,Aleksander,Szewczyk,Konsultant,3500,182-10-4159,'05-02-2009'
260,52,Ryszard,Kowalczyk,Ksiegowy/Ksiegowa,4000,978-28-3756,'20-03-2009'
261,53,Mi³osz,Borkowski,Konsultant,3500,527-76-1865,'16-06-2009'
262,53,Emanuel,Marciniak,Kierowca,2500,770-99-0305,'04-01-2011'
263,53,Gracjan,Krupa,Kierownik,6500,550-37-9754,'15-11-2011'
264,53,Damian,Sawicki,Konsultant,3500,895-57-2658,'09-02-2012'
265,53,Igor,Krupa,Ksiegowy/Ksiegowa,3700,759-75-8789,'06-03-2012'
266,54,Grzegorz,D¹browski,Konsultant,3500,148-28-6151,'28-03-2012'
267,54,Kryspin,Przybylski,Kierowca,2500,895-44-2618,'03-05-2013'
268,54,Lidia,Walczak,Kierownik,6500,351-32-6205,'27-06-2014'
269,54,Paula,Sobczak,Konsultant,3500,376-19-5710,'30-12-2014'
270,54,Dominika,Chmielewska,Ksiegowy/Ksiegowa,4000,798-34-3614,'19-01-2015'
271,55,Jolanta,Sobczak,Konsultant,3500,679-70-2332,'08-07-2016'
272,55,Roksana,Przybylska,Kierowca,2500,556-17-6758,'09-07-2019'
273,55,Angelika,Nowak,Kierownik,6500,467-39-2663,'24-04-2020'
274,55,Lidia,Walczak,Konsultant,3500,098-07-9212,'29-06-2020'
275,55,Paula,Sobczak,Ksiegowy/Ksiegowa,4000,070-69-8364,'05-02-2021'
276,56,Dominik,Kamiñski,Konsultant,3500,497-22-7483,'24-03-2006'
277,56,Oktawian,Brzeziñski,Kierowca,2500,938-84-5866,'06-06-2006'
278,56,Jan,Nowak,Kierownik,6500,178-24-8175,'12-06-2006'
279,56,Micha³,Stêpieñ,Konsultant,3500,804-52-7376,'27-06-2006'
280,56,Przemys³aw ,Mróz,Ksiegowy/Ksiegowa,4000,660-44-4921,'29-12-2006'
281,57,Fabian,Kamiñski,Konsultant,3500,333-25-8075,'24-04-2008'
282,57,Leszek,Jakubowski,Kierowca,2500,336-89-8526,'20-05-2008'
283,57,Bogumi³,Maciejewski,Kierownik,10000,927-97-2365,'05-03-2009'
284,57,Jêdrzej,Kalinowski,Konsultant,3500,388-71-4521,'18-01-2011'
285,57,Miron,Baran,Ksiegowy/Ksiegowa,4000,844-42-4387,'01-02-2012'
286,58,Marek,D¹browski,Konsultant,3500,962-75-9996,'06-03-2012'
287,58,Cyprian,D¹browski,Kierowca,2500,493-27-5627,'07-12-2012'
288,58,Emanuel,Michalak,Kierownik,6500,253-69-5124,'19-03-2013'
289,58,Klaudiusz,Wójcik,Konsultant,3500,244-51-9519,'11-04-2013'
290,58,Alan,KaŸmierczak,Ksiegowy/Ksiegowa,4000,641-06-8530,'02-10-2013'
291,59,Czes³aw,Lewandowski,Konsultant,3500,238-50-8111,'27-03-2015'
292,59,Alfred,Duda,Kierowca,2500,939-49-1342,'22-12-2015'
293,59,Antoni,Szymczak ,Kierownik,6500,597-79-4657,'04-05-2016'
294,59,Hubert,Kamiñski ,Konsultant,3500,890-75-1662,'12-08-2016'
295,59,Asia,Szymczak,Ksiegowy/Ksiegowa,3500,121-16-0204,'24-01-2017'
296,60,Lidia,Mróz,Konsultant,3500,304-17-4549,'24-04-2017'
297,60,Kinga,Kowalska,Kierowca,2500,183-16-8224,'14-11-2017'
298,60,Urszula,B³aszczyk,Kierownik,5500,968-07-4194,'03-07-2018'
299,60,Paula,Witkowska,Konsultant,3500,585-99-3447,'17-07-2018'
300,60,Asia,Rutkowska,Ksiegowy/Ksiegowa,4000,892-11-8930,'24-10-2019'
301,61,Martyna,Jasiñska,Konsultant,3500,340-55-9218,'14-04-2005'
302,61,Aneta,Kwiatkowska,Kierowca,2500,832-30-2123,'23-12-2005'
303,61,Alina,Jasiñska,Kierownik,6500,950-56-8527,'03-09-2007'
304,61,Nikola,Jankowska,Konsultant,3500,919-07-5906,'03-01-2008'
305,61,Oksana,Sikorska,Ksiegowy/Ksiegowa,4000,151-38-1694,'11-06-2008'
306,62,Przemys³aw,Piotrowski,Konsultant,3500,235-39-2244,'22-12-2008'
307,62,Dobromi³,Wójcik,Kierowca,3000,941-84-8438,'10-09-2009'
308,62,Ludwik,Kowalski,Kierownik,6000,106-34-5405,'19-01-2010'
309,62,Marek,Nowak,Konsultant,3500,972-51-1736,'21-01-2010'
310,62,Remigiusz,Wojciechowski,Ksiegowy/Ksiegowa,4000,255-34-0293,'04-02-2010'
311,63,Miron,KaŸmierczak,Konsultant,3500,051-69-5235,'03-11-2010'
312,63,Jerzy,Szymañski,Kierowca,2500,255-50-6679,'04-04-2011'
313,63,Emanuel,Pietrzak,Kierownik,6500,929-56-4683,'25-01-2012'
314,63,Krzysztof,WoŸniak ,Konsultant,3500,935-10-4628,'06-03-2012'
315,63,Mariusz,Malinowski,Ksiegowy/Ksiegowa,4000,007-56-8226,'19-07-2012'
316,64,Alexander,Kaczmarczyk,Konsultant,3500,664-51-0079,'12-09-2012'
317,64,Edward,Czarnecki,Kierowca,2500,797-30-7870,'21-08-2013'
318,64,Kordian,B³aszczyk,Kierownik,6500,917-76-3596,'05-11-2013'
319,64,Juliusz,Czerwiñski ,Konsultant,3500,038-59-0697,'24-07-2015'
320,64,Klaudiusz,Kowalski,Ksiegowy/Ksiegowa,4000,355-09-6874,'30-07-2015'
321,65,Natan,Mróz,Konsultant,3500,449-12-6585,'05-04-2016'
322,65,Remigiusz,Chmielewski,Kierowca,2500,065-82-5884,'30-06-2016'
323,65,Anatol,Nowak,Kierownik,6500,471-08-0768,'08-08-2018'
324,65,Eustachy,Zalewski,Konsultant,4000,526-54-8206,'12-04-2019'
325,65,Przemys³aw,Pietrzak,Ksiegowy/Ksiegowa,4000,265-84-7336,'21-09-2020'
326,66,Allan,D¹browski,Konsultant,3500,906-11-4281,'10-01-2005'
327,66,Natalia,KaŸmierczak,Kierowca,2500,063-62-7448,'19-07-2006'
328,66,Arleta,Soko³owski ,Kierownik,6500,207-89-2525,'13-12-2006'
329,66,Marysia,Chmielewska,Konsultant,3500,052-77-3192,'14-12-2006'
330,66,Lara,Szymañska,Ksiegowy/Ksiegowa,4000,120-49-2237,'16-01-2007'
331,67,Wioletta,Soko³owska,Konsultant,3500,401-18-0332,'26-02-2008'
332,67,Balbina,Jankowska,Kierowca,2500,534-71-2122,'04-11-2008'
333,67,Lila,Gajewska,Kierownik,6500,637-67-6800,'06-03-2009'
334,67,Adriana,Kowalska,Konsultant,3500,046-16-4197,'04-11-2009'
335,67,Agata,Mróz,Ksiegowy/Ksiegowa,4000,938-40-9622,'08-09-2010'
336,68,Elwira,Kwiatkowska,Konsultant,3500,691-45-8049,'16-12-2010'
337,68,Amelia,Kaczmarczyk,Kierowca,2500,095-61-1031,'07-02-2012'
338,68,Jakub,Jaworski,Kierownik,6500,801-74-2604,'25-12-2012'
339,68,Korneliusz,Witkowski,Konsultant,3500,918-06-4968,'18-11-2013'
340,68,Joachim,Brzeziñski,Ksiegowy/Ksiegowa,4000,798-25-9462,'19-11-2013'
341,69,Artur,Kowalczyk,Konsultant,3500,516-68-1852,'26-11-2015'
342,69,Adrian,Koz³owski,Kierowca,2500,415-31-1818,'22-02-2016'
343,69,Adam,Pietrzak,Kierownik,6500,955-78-1738,'18-08-2016'
344,69,Adam,Kubiak,Konsultant,3500,831-50-9694,'18-01-2017'
345,69,Krystian,Sikora ,Ksiegowy/Ksiegowa,4000,290-83-2013,'18-04-2017'
346,70,Pawe³,Pietrzak,Konsultant,3500,735-31-3587,'22-11-2017'
347,70,Natan,Górecki,Kierowca,2500,867-01-7986,'01-12-2017'
348,70,Jacek,Mazurek,Kierownik,6500,793-78-6097,'05-07-2019'
349,70,Alojzy,Cieœlak,Konsultant,3500,856-38-8746,'20-11-2020'
350,70,Julian,WoŸniak,Ksiegowy/Ksiegowa,4000,850-56-2350,'26-11-2020'
351,71,Gustaw,Makowski ,Konsultant,3500,978-35-6955,'27-06-2005'
352,71,Andrzej,KaŸmierczak,Kierowca,2500,942-67-0455,'13-02-2006'
353,71,Gniewomir,Kalinowski,Kierownik,6500,037-09-3329,'10-04-2006'
354,71,Borys,Szymczak,Konsultant,3500,181-01-7712,'06-04-2007'
355,71,Kajetan,Jasiñski,Ksiegowy/Ksiegowa,4000,727-08-5131,'23-01-2008'
356,72,Cyprian,Kalinowski,Konsultant,3500,410-12-9552,'31-01-2008'
357,72,Kamil,Szymañski,Kierowca,2500,842-05-4725,'27-10-2010'
358,72,Cyprian,Andrzejewski,Kierownik,7000,632-43-0943,'25-05-2011'
359,72,Miron,Mazur,Konsultant,3500,182-10-4159,'02-03-2012'
360,72,Micha³,Zawadzki,Ksiegowy/Ksiegowa,4000,978-28-3756,'06-03-2012'
361,73,Beata,Soko³owska,Konsultant,3500,527-76-1865,'11-05-2012'
362,73,Zuza,Baran,Kierowca,2500,770-99-0305,'01-06-2012'
363,73,Monika,Zieliñska,Kierownik,6500,550-37-9754,'03-09-2013'
364,73,Matylda,Malinowska,Konsultant,3500,895-57-2658,'10-10-2013'
365,73,Marzanna,Sikorska,Ksiegowy/Ksiegowa,4000,759-75-8789,'05-06-2015'
366,74,Zuza,B³aszczyk,Konsultant,3500,148-28-6151,'25-08-2016'
367,74,Andrea,Ostrowska,Kierowca,2500,895-44-2618,'26-09-2016'
368,74,Martyna,Ko³odziej,Kierownik,6500,351-32-6205,'16-11-2016'
369,74,Adrianna,Sawicka,Konsultant,3500,376-19-5710,'09-12-2016'
370,74,Balbina,Jakubowska,Ksiegowy/Ksiegowa,4000,798-34-3614,'15-12-2016'
371,75,Irena,Tomaszewska,Konsultant,3500,679-70-2332,'23-03-2017'
372,75,Honorata,Lewandowska,Kierowca,2500,556-17-6758,'08-09-2017'
373,75,Alicja,Pietrzak,Kierownik,6500,467-39-2663,'06-09-2019'
374,75,Urszula,Wasilewska,Konsultant,3500,098-07-9212,'14-08-2020'
375,75,Antonina,Koz³owska,Ksiegowy/Ksiegowa,5000,070-69-8364,'18-12-2020'
376,76,Andrzej,Mróz,Konsultant,3500,497-22-7483,'05-01-2005'
377,76,Przemys³aw,Wysocki,Kierowca,2500,938-84-5866,'12-01-2005'
378,76,Kamil,Michalak,Kierownik,6500,178-24-8175,'02-08-2005'
379,76,Eryk,Brzeziñski,Konsultant,3500,804-52-7376,'31-05-2006'
380,76,Cyprian,Andrzejewski ,Ksiegowy/Ksiegowa,4000,660-44-4921,'25-07-2006'
381,77,Emanuel,Rutkowski,Konsultant,3500,333-25-8075,'27-07-2006'
382,77,Kewin,Szulc,Kierowca,2500,336-89-8526,'14-09-2006'
383,77,Ireneusz,Jaworski,Kierownik,6500,927-97-2365,'25-09-2006'
384,77,Remigiusz,Jankowski,Konsultant,3500,388-71-4521,'20-09-2007'
385,77,Krzysztof,Kaczmarczyk,Ksiegowy/Ksiegowa,4000,844-42-4387,'09-10-2007'
386,78,Marcel,Kalinowski,Konsultant,3500,962-75-9996,'20-02-2008'
387,78,Marian,Jakubowski,Kierowca,2500,493-27-5627,'21-07-2008'
388,78,Filip,Zawadzki,Kierownik,6500,253-69-5124,'10-03-2009'
389,78,Remigiusz,Mazurek,Konsultant,3500,244-51-9519,'25-06-2009'
390,78,Franciszek,Kowalczyk,Ksiegowy/Ksiegowa,4000,641-06-8530,'12-12-2011'
391,79,Anatol,Górski,Konsultant,4500,238-50-8111,'18-03-2014'
392,79,Ireneusz,Piotrowski,Kierowca,2500,939-49-1342,'02-04-2014'
393,79,Roman,Sikora,Kierownik,6500,597-79-4657,'15-09-2014'
394,79,Ryszard,Szymañski,Konsultant,3500,890-75-1662,'19-01-2015'
395,79,Daniel,Ostrowski,Ksiegowy/Ksiegowa,4000,121-16-0204,'26-08-2016'
396,80,Oskar,Pietrzak,Konsultant,3500,304-17-4549,'24-04-2017'
397,80,Damian,Kalinowski,Kierowca,2500,183-16-8224,'30-05-2017'
398,80,Eryk,Zieliñski,Kierownik,6500,968-07-4194,'19-10-2018'
399,80,Alojzy,Duda,Konsultant,3500,585-99-3447,'20-12-2019'
400,80,Ludwik,Borkowski,Ksiegowy/Ksiegowa,4000,892-11-8930,'31-12-2020'
401,81,Leonardo,Kaczmarczyk,Konsultant,3500,340-55-9218,'27-05-2005'
402,81,Anastazy,Chmielewski ,Kierowca,2500,832-30-2123,'28-02-2006'
403,81,Eryk,Krawczyk ,Kierownik,6500,950-56-8527,'29-05-2006'
404,81,Franciszka,Sawicka,Konsultant,3500,919-07-5906,'05-07-2007'
405,81,Klaudia,Jankowska,Ksiegowy/Ksiegowa,4000,151-38-1694,'27-07-2009'
406,82,Luiza,Jaworska,Konsultant,3500,235-39-2244,'09-02-2010'
407,82,Amanda,B¹k,Kierowca,3000,941-84-8438,'04-08-2010'
408,82,Florencja,Sikora,Kierownik,6500,106-34-5405,'10-08-2010'
409,82,Wiktoria,Krupa,Konsultant,3500,972-51-1736,'24-09-2010'
410,82,Anastazja,Duda,Ksiegowy/Ksiegowa,4000,255-34-0293,'16-12-2010'
411,83,Pamela,Kalinowska,Konsultant,3500,051-69-5235,'03-02-2011'
412,83,Maja,KaŸmierczak,Kierowca,2500,255-50-6679,'03-02-2016'
413,83,Beata,Zieliñska,Kierownik,6500,929-56-4683,'23-03-2017'
414,83,Diana,Szewczyk,Konsultant,3500,935-10-4628,'28-04-2017'
415,83,Adela,Ko³odziej,Ksiegowy/Ksiegowa,4000,007-56-8226,'04-04-2018'
416,84,Iza,Szymañska,Konsultant,3500,664-51-0079,'27-04-2018'
417,84,Dagmara,Kwiatkowska,Kierowca,2500,797-30-7870,'26-11-2018'
418,84,Danuta,B³aszczyk,Kierownik,6500,917-76-3596,'17-01-2019'
419,84,Idalia,Wysocka,Konsultant,3500,038-59-0697,'07-02-2019'
420,84,Józefa,W³odarczyk,Ksiegowy/Ksiegowa,4000,355-09-6874,'26-07-2019'
421,85,Honorata,Borkowska,Konsultant,3500,449-12-6585,'24-10-2019'
422,85,Kinga,Krupa,Kierowca,2500,065-82-5884,'08-11-2019'
423,85,Agnieszka,Kaczmarczyk,Kierownik,6500,471-08-0768,'21-01-2020'
424,85,Józefa,Zawadzka,Konsultant,3500,526-54-8206,'28-09-2020'
425,85,Alexander,Mazur,Ksiegowy/Ksiegowa,4000,265-84-7336,'04-03-2021'
426,86,Konrad,Wojciechowski,Konsultant,3500,906-11-4281,'20-01-2005'
427,86,Damian,Nowak,Kierowca,2500,063-62-7448,'27-04-2005'
428,86,Leszek,Zalewski,Kierownik,6500,207-89-2525,'18-10-2006'
429,86,Arkadiusz,Wysocki,Konsultant,3500,052-77-3192,'18-05-2007'
430,86,Oskar,Mróz ,Ksiegowy/Ksiegowa,4000,120-49-2237,'18-09-2007'
431,87,£ukasz,Kaczmarczyk,Konsultant,3500,401-18-0332,'23-10-2007'
432,87,Pawe³,Lis,Kierowca,2500,534-71-2122,'12-03-2008'
433,87,Natan,Duda,Kierownik,6500,637-67-6800,'17-11-2008'
434,87,Artur,Sikora,Konsultant,3500,046-16-4197,'02-02-2009'
435,87,Jan,Baran,Ksiegowy/Ksiegowa,4000,938-40-9622,'19-07-2010'
436,88,Denis,Przybylski,Konsultant,3500,691-45-8049,'15-04-2011'
437,88,Karol,Szymañski,Kierowca,2500,095-61-1031,'04-03-2013'
438,88,Cyprian,Krupa,Kierownik,6500,801-74-2604,'06-06-2013'
439,88,Jacek,Koz³owski,Konsultant,3500,918-06-4968,'13-05-2014'
440,88,Bart³omiej,WoŸniak,Ksiegowy/Ksiegowa,4000,798-25-9462,'31-12-2014'
441,89,Leonardo,Kalinowski,Konsultant,3500,516-68-1852,'03-02-2015'
442,89,Jerzy,Wojciechowski,Kierowca,2500,415-31-1818,'04-03-2015'
443,89,Mateusz,Górecki,Kierownik,6500,955-78-1738,'07-07-2015'
444,89,B³a¿ej,Mazur,Konsultant,3500,831-50-9694,'12-07-2016'
445,89,Maurycy,Jankowski ,Ksiegowy/Ksiegowa,4000,290-83-2013,'29-07-2016'
446,90,Mateusz,Wójcik,Konsultant,3500,735-31-3587,'03-05-2017'
447,90,Fabian,Pawlak,Kierowca,2500,867-01-7986,'05-10-2018'
448,90,Albert,Zalewski ,Kierownik,6500,793-78-6097,'11-03-2020'
449,90,Albert,Rutkowski,Konsultant,3500,856-38-8746,'18-03-2020'
450,90,Klaudiusz,Kubiak,Ksiegowy/Ksiegowa,4000,850-56-2350,'23-07-2020'
451,91,Eugeniusz,B¹k,Konsultant,3500,978-35-6955,'25-03-2005'
452,91,Kewin,Wiœniewski,Kierowca,2500,942-67-0455,'16-05-2005'
453,91,Albert,Kwiatkowski,Kierownik,6500,037-09-3329,'30-03-2006'
454,91,Grzegorz,Krawczyk,Konsultant,3500,181-01-7712,'01-05-2007'
455,91,Miron,WoŸniak,Ksiegowy/Ksiegowa,4000,727-08-5131,'20-08-2007'
456,92,Lara,Krupa,Konsultant,3500,410-12-9552,'14-01-2008'
457,92,Alana,Zieliñska,Kierowca,2500,842-05-4725,'27-02-2008'
458,92,Jagoda,Borkowska,Kierownik,6500,632-43-0943,'27-05-2009'
459,92,Izabela,Zakrzewska,Konsultant,3500,182-10-4159,'07-09-2009'
460,92,Marcelina,Soko³owska,Ksiegowy/Ksiegowa,4000,978-28-3756,'19-11-2010'
461,93,Danuta,Zakrzewska,Konsultant,3500,527-76-1865,'11-08-2011'
462,93,Bogus³awa,B³aszczyk,Kierowca,2500,770-99-0305,'09-08-2012'
463,93,¯aneta,Czerwiñska,Kierownik,6500,550-37-9754,'24-08-2012'
464,93,Alice,Krawczyk,Konsultant,3500,895-57-2658,'12-09-2012'
465,93,Bernadetta,D¹browska,Ksiegowy/Ksiegowa,4000,759-75-8789,'18-01-2013'
466,94,Kaja,Walczak,Konsultant,3500,148-28-6151,'18-04-2014'
467,94,Klaudia,Jakubowska,Kierowca,2500,895-44-2618,'14-05-2014'
468,94,Natasza,Pawlak,Kierownik,6500,351-32-6205,'11-09-2014'
469,94,Faustyna,Wojciechowska,Konsultant,3500,376-19-5710,'21-06-2016'
470,94,Lidia,Mróz,Ksiegowy/Ksiegowa,4000,798-34-3614,'14-08-2017'
471,95,Beata,Wojciechowska,Konsultant,3500,679-70-2332,'01-11-2017'
472,95,Ryszard,Marciniak,Kierowca,2500,556-17-6758,'26-07-2018'
473,95,Diego,Kowalski,Kierownik,6500,467-39-2663,'27-02-2019'
474,95,Krystian,Czarnecki,Konsultant,3500,098-07-9212,'03-12-2020'
475,95,Juliusz,Sawicki,Ksiegowy/Ksiegowa,4000,070-69-8364,'29-12-2020'
476,96,Kajetan,Górski,Konsultant,3500,497-22-7483,'25-03-2005'
477,96,Józef,Kowalski,Kierowca,2500,938-84-5866,'16-05-2005'
478,96,Aleksander,Rutkowski,Kierownik,6500,178-24-8175,'30-03-2006'
479,96,Edward,Cieœlak,Konsultant,3500,804-52-7376,'01-05-2007'
480,96,Bruno,Makowski ,Ksiegowy/Ksiegowa,4000,660-44-4921,'20-08-2007'
481,97,Czes³aw,Makowski,Konsultant,3500,333-25-8075,'14-01-2008'
482,97,Ariel,Soko³owski,Kierowca,2500,336-89-8526,'27-02-2008'
483,97,Arkadiusz,Zalewski,Kierownik,6500,927-97-2365,'27-05-2009'
484,97,Oktawian,B³aszczyk,Konsultant,3500,388-71-4521,'07-09-2009'
485,97,Grzegorz,Kowalczyk ,Ksiegowy/Ksiegowa,4000,844-42-4387,'19-11-2010'
486,98,Emanuel,Kwiatkowski,Konsultant,3500,962-75-9996,'11-08-2011'
487,98,Heronim,Kowalski,Kierowca,2500,493-27-5627,'09-08-2012'
488,98,Jerzy,Malinowski,Kierownik,6500,253-69-5124,'24-08-2012'
489,98,Martin,Chmielewski,Konsultant,3500,244-51-9519,'12-09-2012'
490,98,Ireneusz,Szczepañski,Ksiegowy/Ksiegowa,4000,641-06-8530,'18-01-2013'
491,99,Ignacy,Wróblewski,Konsultant,3500,238-50-8111,'18-04-2014'
492,99,Alfred,Ko³odziej ,Kierowca,2500,939-49-1342,'14-05-2014'
493,99,Eustachy,B³aszczyk,Kierownik,6500,597-79-4657,'11-09-2014'
494,99,Juliusz,Górecki,Konsultant,3500,890-75-1662,'21-06-2016'
495,99,Jaros³aw,Rutkowski,Ksiegowy/Ksiegowa,4000,121-16-0204,'14-08-2017'
496,100,Konrad,Krupa,Konsultant,3500,304-17-4549,'01-11-2017'
497,100,Miko³aj,Szczepañski,Kierowca,2500,183-16-8224,'26-07-2018'
498,100,Igor,Zieliñski,Kierownik,6500,968-07-4194,'27-02-2019'
499,100,Gabriel,Pietrzak ,Konsultant,3500,585-99-3447,'03-12-2020'
500,100,Maksymilian,Mazur ,Ksiegowy/Ksiegowa,4000,892-11-8930,'29-12-2020'
